id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_garage,sqft_patio,yr_built,yr_renovated,lat,long,street address,city,zipcode,floodzones in zipcode,area flood score 1,area flood score 2,avg area flood score,price,grade score,has_basement,on_waterfront,near_greenbelt,view score,condition score,sqft_basement,nuisance
2608300115,2021-11-19,5,2.0,1840,6450,1.0,920,0,180,1955,2010,47.52979000000001,-122.3607,8109 Delridge Way Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,750000.0,7,1,0,0,0,4,,1
2708100195,2022-03-10,3,2.5,1640,3000,2.0,1640,440,50,1988,0,47.68277,-122.35413999999999,324 North 74th Street,Seattle,98103,['X'],2.0,1.0,1.5,1400000.0,8,0,0,0,0,3,0.0,0
421049128,2021-06-17,4,1.0,1620,14810,2.0,1620,0,0,1924,1977,47.340109999999996,-122.30128,29215 Military Road South,Federal Way,98003,['X'],2.0,1.0,1.5,500000.0,6,0,0,0,0,3,0.0,1
9536601735,2021-10-29,3,1.5,1090,9045,1.0,1090,0,0,1968,0,47.35883,-122.318105,27028 12th Avenue South,Des Moines,98198,"['X', 'A', 'AE', 'C', 'VE']",2.4,2.2,2.3,530000.0,6,0,0,0,1,4,0.0,0
5476800191,2021-12-10,2,1.0,1430,6403,1.0,830,0,490,1954,0,47.507605,-122.27105,10349 Beacon Avenue South,Tukwila,98178,"['X', 'AE']",2.5,2.0,2.25,485000.0,7,1,0,0,0,3,,0
1393300010,2021-10-05,2,1.5,1085,5650,1.0,893,260,509,1939,0,47.54989000000001,-122.37669,5907 35th Avenue Southwest,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,705000.0,7,1,0,0,1,5,,1
6671900230,2022-01-21,2,1.0,1150,6259,1.0,1150,290,60,1948,0,47.74074,-122.34082,15325 Ashworth Place North,Shoreline,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,708000.0,6,0,0,0,0,3,0.0,0
2113200538,2022-05-23,2,2.0,1040,2524,2.0,750,0,300,2014,0,47.532090000000004,-122.36024499999999,7762 Delridge Way Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,580000.0,8,1,0,0,0,3,,1
2212901050,2021-07-13,3,1.0,1190,9600,1.0,1190,420,0,1969,0,47.326634999999996,-122.13403500000001,30636 155th Place Southeast,Kent,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,516000.0,7,0,0,0,0,5,0.0,0
3278612690,2021-07-14,3,2.5,1580,3768,2.0,1580,0,60,2012,0,47.543805,-122.36873999999999,6521 High Point Drive Southwest,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,700000.0,7,0,0,0,0,3,0.0,0
4233400590,2021-09-13,3,2.5,1990,9650,1.0,1990,660,200,2018,0,47.3139,-121.9989,32404 McKay Ln,Black Diamond,98010,"['X', 'C']",1.5,1.0,1.25,801000.0,9,0,0,0,0,3,0.0,0
2624000050,2022-05-19,3,2.5,1320,10503,1.0,1320,0,200,1963,0,47.382259999999995,-122.19481999999999,24436 109th Place Southeast,Kent,98030,"['X', 'AE', 'AH']",2.6666666666666665,2.333333333333333,2.5,655000.0,7,0,0,0,0,4,0.0,0
323049033,2021-07-06,3,1.0,1670,94960,1.0,1670,0,70,1923,0,47.50841,-122.27131000000001,10311 Beacon Avenue South,Tukwila,98178,"['X', 'AE']",2.5,2.0,2.25,1025000.0,7,1,0,0,2,3,,0
8899100140,2022-05-09,4,2.5,2630,9803,2.0,2630,630,170,1971,0,47.456035,-122.206575,822 South 27th Street,Renton,98055,"['X', 'AHB', 'AE']",2.6666666666666665,2.333333333333333,2.5,900000.0,7,0,0,0,0,4,0.0,1
109210170,2022-05-20,3,2.5,1420,7700,2.0,1420,480,230,1983,0,47.29649000000001,-122.37073000000001,2844 Southwest 341st Court,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,487500.0,8,0,0,0,0,3,0.0,0
4319200565,2021-07-20,3,1.0,1330,8314,1.0,1150,0,70,1912,0,47.538804999999996,-122.37702,7113 35th Avenue Southwest,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,725000.0,7,1,0,0,0,4,,1
7559400190,2021-08-19,3,3.5,2350,2242,2.0,1830,380,50,2021,0,47.43631,-122.21375,320 South 48th Street,Renton,98055,"['X', 'AHB', 'AE']",2.6666666666666665,2.333333333333333,2.5,719988.0,8,1,0,0,0,3,,0
5422460060,2021-08-02,3,3.0,2270,3300,2.0,2270,400,170,2021,0,47.38894000000001,-122.03849,22619 Southeast 237th Place,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,694900.0,7,0,0,0,0,3,0.0,0
9477580060,2021-10-04,4,4.0,3170,7252,2.0,3170,630,290,2014,0,47.50528,-122.14553500000001,1417 Lyons Avenue Northeast,Renton,98059,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1700000.0,10,0,0,0,0,3,0.0,0
8901000680,2021-07-15,3,2.0,2150,6765,2.0,2150,0,240,1937,0,47.708735,-122.30941000000001,1710 Northeast Northgate Way,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,774500.0,7,1,0,0,0,4,,1
7961500030,2021-07-27,3,2.0,2000,10753,1.0,2000,560,800,1975,0,47.49114,-122.22502,8514 South 125th Street,Renton,98178,"['X', 'AE']",2.5,2.0,2.25,800000.0,8,1,0,0,2,4,,0
8605900060,2022-03-29,3,2.0,1810,3000,1.5,1810,0,320,1903,0,47.65995,-122.36261499999999,4332 5th Avenue Northwest,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,1050000.0,7,1,0,0,0,4,,0
3885804090,2021-11-29,3,1.0,2400,7834,1.0,1200,0,180,1959,0,47.686195,-122.20889,1325 1st Street,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,631000.0,8,1,0,0,2,4,,1
2356800025,2021-06-16,2,1.0,860,3962,1.0,860,0,50,1917,2021,47.69155,-122.37248000000001,8532 13th Avenue Northwest,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,750000.0,6,1,0,0,0,3,,0
5156070270,2022-03-09,5,3.5,3650,4500,2.0,2720,400,190,2018,0,47.717935,-122.15585,13118 137th Drive Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,2350000.0,9,1,0,0,2,3,,0
2872100936,2021-10-01,3,2.0,2120,5300,1.0,1580,290,0,1971,0,47.6818,-122.39806000000002,3054 Northwest 73rd Street,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,875000.0,7,1,0,0,0,3,,1
7129304350,2021-12-02,4,2.0,1320,5650,1.0,1320,0,200,1947,0,47.51741,-122.267155,9354 52nd Avenue South,Seattle,98118,['X'],2.0,1.0,1.5,590000.0,7,0,0,0,0,3,0.0,0
8691300170,2021-11-02,4,3.5,3650,10126,2.0,3650,850,0,1997,0,47.58675,-121.97341999999999,27209 Southeast 26th Place,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,1850000.0,10,0,0,0,0,3,0.0,0
7229900715,2021-09-24,3,1.5,2620,29106,1.0,1600,610,310,1962,0,47.48285,-122.10128,13311 180th Avenue Southeast,Renton,98059,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,800000.0,7,1,0,0,0,4,,0
5145100410,2021-09-15,3,3.0,1650,7164,1.0,1090,500,110,1969,0,47.726965,-122.220925,14038 90th Avenue Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,900000.0,7,1,0,0,0,5,,0
2214800780,2021-12-13,4,3.0,2644,9090,1.0,1472,400,60,1979,0,47.339135,-122.25863000000001,29400 60th Place South,Auburn,98001,"['X', 'AE', 'A', 'AH', 'C']",2.4,2.2,2.3,685000.0,7,1,0,0,0,5,,0
3221059053,2022-01-27,4,2.5,3400,145872,2.0,2610,500,280,1996,0,47.25855,-122.18713999999999,5502 Kersey Way Southeast,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,635000.0,7,1,0,0,0,3,,1
7740500095,2022-05-04,4,2.5,2360,11304,2.0,1880,640,0,1963,0,47.75076,-122.28334,16756 39th Avenue Northeast,Lake Forest Park,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,1307500.0,7,1,0,0,0,3,,1
3841600225,2021-09-02,3,1.0,1000,7080,1.0,1000,0,140,1941,0,47.498225,-122.3502,11703 12th Avenue Southwest,Burien,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,557500.0,6,0,0,0,0,4,0.0,1
4039300330,2021-08-09,5,3.0,2440,8377,1.0,1220,440,0,1962,0,47.607215000000004,-122.13610700000001,235 153rd Place Southeast,Bellevue,98007,"['X', 'AE']",2.5,2.0,2.25,1280000.0,7,1,0,0,0,5,,0
9194100147,2021-09-14,3,3.0,1750,13474,2.0,1750,510,360,1991,0,47.71116,-122.219,12333 93rd Avenue Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,1400000.0,8,1,0,0,2,4,,0
7570060260,2021-10-01,4,2.5,2170,7921,2.0,2170,640,210,2009,0,47.344685,-122.02327,23879 SE 284th Pl,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,730000.0,9,0,0,0,0,3,0.0,0
5061300030,2021-07-09,2,1.5,980,5000,2.0,980,0,260,1922,2003,47.70758,-121.35905,105 Thelma Street,Skykomish,98288,"['AE', 'X', 'A', 'D', 'A07']",2.4,2.2,2.3,328000.0,7,0,0,0,0,3,0.0,0
6699000250,2021-10-04,4,2.5,3060,5902,2.0,3060,620,200,2002,0,47.369885,-122.10503999999999,25902 177th Place Southeast,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,700000.0,8,0,0,0,0,3,0.0,0
3693900545,2021-07-06,2,1.0,1330,5000,1.0,930,0,80,1910,0,47.679265,-122.393445,2805 Northwest 70th Street,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,925000.0,7,1,0,0,0,4,,0
3268300005,2021-09-08,3,3.5,3370,14767,2.0,2190,780,370,1977,0,47.5905,-122.20581999999999,2234 Killarney Way Southeast,Bellevue,98004,"['X', 'AE']",2.5,2.0,2.25,2600000.0,9,1,0,0,3,4,,0
7598100765,2022-04-12,4,3.0,2960,14175,1.0,1830,680,250,1967,0,47.566140000000004,-122.22655,4465 Island Crest Way,Mercer Island,98040,['X'],2.0,1.0,1.5,2395000.0,8,1,0,0,2,5,,1
9332400050,2021-08-16,4,3.0,2210,8660,1.0,1410,530,160,1975,0,47.684815,-122.115995,9321 168th Place Northeast,Redmond,98052,"['AE', 'X', 'A', 'A06', 'B']",2.6,2.4,2.5,1405000.0,7,1,0,0,0,4,,0
7605800040,2021-10-14,3,2.5,2730,5832,2.0,2730,480,40,1998,0,47.6216,-122.1611,13428 Northeast 12th Place,Bellevue,98005,"['X', 'AE', 'B']",2.333333333333333,2.0,2.166666666666667,1920000.0,9,0,0,0,0,3,0.0,0
809002975,2021-11-09,4,3.5,2770,2400,2.0,1870,0,220,1916,0,47.637575,-122.35051499999999,2100 Nob Hill Avenue North,Seattle,98109,['X'],2.0,1.0,1.5,1850000.0,9,1,0,0,0,5,,0
8588000270,2021-11-15,3,1.0,1030,10496,1.0,1030,500,90,1960,0,47.31815,-122.32274,815 South 316th Street,Federal Way,98003,['X'],2.0,1.0,1.5,300000.0,7,0,0,0,0,4,0.0,0
2126049284,2022-05-11,3,2.5,1600,8058,1.0,1210,480,100,1977,0,47.72423,-122.29808,13045 28th Avenue Northeast,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,1003000.0,7,1,0,0,0,3,,0
4036800315,2021-12-08,4,2.0,1900,18576,1.0,1900,0,0,1956,0,47.60064000000001,-122.12723000000001,1039 159th Place Southeast,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,1200000.0,7,0,0,0,0,3,0.0,0
1085623270,2022-05-06,5,3.0,3050,4898,2.0,3050,663,284,2014,0,47.34259,-122.181265,28907 121st Way Southeast,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,910000.0,8,0,0,0,0,3,0.0,0
7905380010,2021-12-21,3,2.5,1920,9120,1.0,1340,460,280,1973,0,47.721475,-122.21321499999999,13528 95th Avenue Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,1080000.0,7,1,0,1,0,3,,1
9284802825,2021-06-25,2,2.0,1160,8625,1.0,1160,450,0,1941,0,47.550934999999996,-122.36589,5633 26th Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,585000.0,6,0,0,0,0,4,0.0,0
9558021010,2022-05-10,4,2.5,2130,6003,2.0,2130,470,40,2003,0,47.45178,-122.11956,16803 166th Place Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,915000.0,8,0,0,0,0,3,0.0,0
921059077,2022-02-16,2,1.0,850,44407,1.0,850,0,60,1942,0,47.3293,-122.18106999999999,12017 Southeast 304th Street,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,156000.0,5,0,0,0,0,3,0.0,0
3339901055,2021-08-19,2,1.0,850,7131,1.0,850,0,0,1952,0,47.31877,-122.21569,1101 12th Street Northeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,415000.0,6,0,0,0,0,4,0.0,0
4396000300,2021-07-15,3,1.5,1760,16458,1.0,1080,310,170,1968,0,47.39992,-121.96133,28628 Southeast 226th Street,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,650000.0,7,1,0,0,0,4,,0
1931300900,2021-07-23,3,2.0,1620,3358,1.5,1620,0,240,1926,0,47.65619,-122.34771,4027 Aurora Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,817500.0,7,1,0,0,0,3,,1
9545250290,2022-03-22,3,2.5,2690,8280,2.0,2690,740,300,1993,0,47.53723,-122.05206000000001,705 Northwest Everwood Drive,Issaquah,98027,"['AE', 'X', 'AO', 'A', 'A04', 'C', 'B', 'AOB', 'A02']",2.5555555555555562,2.4444444444444446,2.5,1942500.0,9,0,0,0,0,3,0.0,0
1824089044,2021-06-11,3,2.0,1450,41075,1.5,1450,0,0,1922,0,47.559365,-121.82818,38413 Southeast 47th Street,Snoqualmie,98065,"['AE', 'X', 'A11', 'A12', 'A', 'AO', 'A05', 'A09', 'D', 'C']",2.5,2.4,2.45,700000.0,6,0,0,0,0,4,0.0,0
2767601340,2022-04-05,3,2.0,1450,3021,1.0,990,0,0,1952,0,47.675105,-122.38598999999999,2227 Northwest 64th Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,969000.0,7,1,0,0,0,3,,0
1387301490,2022-05-12,3,1.0,1290,6955,1.0,1290,440,0,1976,0,47.73865,-122.19448200000001,15302 110th Avenue Northeast,Bothell,98011,"['X', 'C', 'A06', 'AE']",2.25,2.0,2.125,1000000.0,7,0,0,0,0,3,0.0,0
2923039140,2022-01-12,2,1.0,780,17933,1.0,780,0,510,1947,0,47.44997,-122.45883,17304 97th Place Southwest,Vashon,98070,"['A', 'X', 'C', 'AE', 'B']",2.2,2.0,2.1,465000.0,6,0,0,0,0,3,0.0,0
8113600004,2022-04-01,3,2.5,2330,4975,2.0,2330,340,750,2014,0,47.548675,-122.27216000000001,4808 South Raymond Street,Seattle,98118,['X'],2.0,1.0,1.5,1590000.0,9,0,0,0,0,3,0.0,0
1423059098,2021-09-16,2,1.0,960,11606,1.0,960,0,390,1952,0,47.474084999999995,-122.13094,15630 Southeast 144th Street,Renton,98059,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,455500.0,5,0,0,0,0,4,0.0,0
1442800600,2021-11-08,2,2.0,1710,3972,2.0,1710,480,100,1985,0,47.374255,-122.05650700000001,25419 213th Place Southeast,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,420000.0,8,0,0,0,0,3,0.0,0
1644510010,2022-05-28,4,2.5,3260,8285,2.0,3260,680,230,2005,0,47.516009999999994,-122.202335,1218 North 27th Place,Renton,98056,"['X', 'AE']",2.5,2.0,2.25,1000000.0,9,0,0,1,0,3,0.0,0
6848200026,2022-05-24,2,2.0,1260,2400,2.0,1260,0,50,1908,0,47.62444,-122.326975,318 East Mercer Street,Seattle,98102,['X'],2.0,1.0,1.5,1165000.0,8,1,0,0,0,4,,0
686400460,2021-06-14,6,3.0,3870,9463,1.5,3870,420,480,1966,0,47.63255,-122.115375,16850 Northeast 25th Street,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,1800000.0,8,0,0,0,0,4,0.0,0
7230000100,2021-11-16,4,3.0,3590,46934,2.0,3590,620,290,2021,0,47.47807,-122.09700000000001,13814 183rd Avenue Southeast,Renton,98059,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1350000.0,9,0,0,0,0,3,0.0,0
7889500160,2021-06-14,4,3.5,2150,1826,2.0,1690,380,0,2018,0,47.60373,-122.03362,22895 Southeast 5th Court,Sammamish,98074,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1050500.0,8,1,0,0,0,3,,0
2473480130,2021-10-06,3,2.5,2060,9141,2.0,2060,440,310,1983,0,47.45041,-122.12696000000001,16007 Southeast 169th Place,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,827000.0,8,1,0,0,0,3,,0
6403700050,2021-06-18,4,3.0,3180,6706,2.0,3180,588,130,2005,0,47.29436,-122.35264,34231 13th Place Southwest,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,735000.0,8,0,0,0,0,3,0.0,0
8673400069,2021-12-03,3,3.5,1750,1583,2.0,1400,250,70,2002,0,47.66962,-122.39253000000001,2654 Northwest 56th Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,980000.0,8,1,0,0,0,3,,0
9371700060,2021-11-09,3,2.0,1480,7860,1.0,840,0,30,1947,0,47.75100000000001,-122.34792,16718 Linden Avenue North,Shoreline,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,780000.0,7,1,0,0,0,5,,0
4083302770,2021-11-02,3,1.5,1860,3400,1.0,1120,0,260,1921,0,47.654455,-122.33476999999999,3902 Burke Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,1050000.0,7,1,0,0,0,3,,0
4058800235,2021-06-18,3,2.0,1670,6600,1.0,1670,830,250,1956,0,47.506965,-122.23831499999999,10651 Forest Avenue South,Seattle,98178,"['X', 'AE']",2.5,2.0,2.25,862500.0,8,1,0,0,3,4,,0
477000015,2022-04-21,1,1.0,720,3417,1.0,720,0,40,1906,0,47.67218,-122.39068,2611 Northwest 60th Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,790000.0,6,0,0,0,0,3,0.0,1
6147650200,2021-07-07,5,2.5,3020,4813,2.0,3020,430,130,2005,0,47.38433,-122.09958999999999,24236 181st Place Southeast,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,620000.0,7,0,0,0,0,3,0.0,0
3755200100,2021-06-28,4,3.0,2050,8554,2.0,2050,500,80,1989,0,47.71697,-122.213365,12934 95th Place Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,1256000.0,8,0,0,0,0,3,0.0,0
1796370450,2022-04-27,3,2.5,1590,15577,2.0,1590,430,40,1990,0,47.36979,-122.08861,25923 189th Court Southeast,Covington,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,650000.0,7,0,0,0,0,4,0.0,0
1566100395,2022-05-26,3,2.5,2090,2811,2.0,1680,410,0,2011,0,47.69828,-122.29856000000001,9528 27th Avenue Northeast,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1200000.0,8,1,0,0,0,3,,0
8076800175,2022-04-15,3,1.5,1370,8644,1.0,1370,290,0,1960,0,47.452345,-122.29288000000001,3120 South 168th Place,SeaTac,98188,"['X', 'AE', 'AH', 'AHB']",2.75,2.5,2.625,450000.0,7,0,0,0,0,3,0.0,1
6599000030,2021-11-15,3,1.0,1310,13288,1.5,1310,0,240,1952,0,47.20766,-121.96368000000001,43827 284th Avenue Southeast,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,465000.0,6,0,0,0,0,5,0.0,1
7852170280,2021-10-29,4,3.0,3200,8083,2.0,3200,640,140,2004,0,47.54339,-121.86348000000001,35718 Crest View Loop Southeast,Snoqualmie,98065,"['AE', 'X', 'A11', 'A12', 'A', 'AO', 'A05', 'A09', 'D', 'C']",2.5,2.4,2.45,1500000.0,9,0,0,0,4,3,0.0,0
1126049103,2021-09-01,4,2.0,2840,9003,1.0,1490,0,580,1955,0,47.762425,-122.260425,6193 Northeast 185th Street,Kenmore,98028,"['AE', 'X', 'A']",2.6666666666666665,2.333333333333333,2.5,925000.0,7,1,0,0,0,5,,0
2597500850,2021-09-13,3,1.5,1430,7268,1.0,1430,480,0,1968,0,47.285785,-122.19637,2610 Alpine Street Southeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,462000.0,7,0,0,0,0,4,0.0,0
1601600115,2021-06-23,4,1.5,2170,9300,1.5,1670,0,0,1904,0,47.53044000000001,-122.27423,7936 46th Avenue South,Seattle,98118,['X'],2.0,1.0,1.5,711425.0,7,1,0,0,0,3,,0
7203210090,2022-04-01,4,2.5,2530,7563,2.0,2530,460,160,2013,0,47.68959,-122.02141999999999,10267 238th Place Northeast,Redmond,98053,"['X', 'AE', 'A']",2.6666666666666665,2.333333333333333,2.5,1950000.0,8,0,0,1,0,3,0.0,0
293930150,2022-03-09,4,2.5,2690,5293,2.0,2690,420,60,2021,0,47.33096,-122.18573,30297 117th Ct SE,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,689680.0,8,0,0,0,0,3,0.0,0
564000070,2021-08-25,2,1.0,670,9563,1.0,670,0,0,1951,0,47.46918,-122.32921,14845 4th Ave S,Burien,98148,"['X', 'C', 'A']",2.0,1.6666666666666667,1.8333333333333333,370000.0,6,0,0,0,0,3,0.0,1
2241500055,2021-12-07,2,2.0,1440,6567,1.5,1440,280,0,1954,0,47.7379,-122.32055,15008 8th Avenue Northeast,Shoreline,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,740000.0,7,0,0,0,0,3,0.0,0
1922059162,2022-06-07,3,2.0,1530,7841,2.0,1530,0,540,1900,1928,47.38288,-122.220615,1110 East Smith Street,Kent,98030,"['X', 'AE', 'AH']",2.6666666666666665,2.333333333333333,2.5,469900.0,7,0,0,0,0,4,0.0,0
1601600175,2021-11-23,3,1.0,1710,9300,1.5,1710,240,750,1928,0,47.5296,-122.27421000000001,7966 46th Avenue South,Seattle,98118,['X'],2.0,1.0,1.5,675000.0,7,1,0,0,0,3,,0
5411600020,2022-04-22,4,2.5,2810,4922,2.0,2810,510,140,2005,0,47.614015,-122.04127,22356 Northeast 6th Court,Sammamish,98074,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1900000.0,9,0,0,0,0,3,0.0,1
3438500990,2022-06-01,3,2.0,1220,15748,1.0,1220,0,400,1943,0,47.5476,-122.35736999999999,6019 18th Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,550000.0,6,1,0,0,0,3,,0
1623069049,2021-06-17,4,2.0,2400,50529,1.0,1200,0,0,1957,0,47.479209999999995,-122.04198999999998,22425 Southeast May Valley Road,Issaquah,98027,"['AE', 'X', 'AO', 'A', 'A04', 'C', 'B', 'AOB', 'A02']",2.5555555555555562,2.4444444444444446,2.5,815000.0,8,1,0,0,0,5,,1
993001044,2022-03-11,3,2.0,1060,636,3.0,1060,0,280,2021,0,47.65674,-122.34062,Interlake Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,740000.0,8,0,0,0,0,3,0.0,1
4364700305,2021-06-29,2,1.0,570,7920,1.0,570,0,60,1920,0,47.52809,-122.37232,3021 Southwest Thistle Street,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,505000.0,6,0,0,0,0,4,0.0,1
8005100345,2021-11-02,4,3.0,2440,8700,1.5,2440,0,640,1910,0,47.20685,-121.99083,1830 Marion Street,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,486123.0,8,1,0,0,0,5,,0
7787920210,2022-05-05,5,2.5,3020,7852,2.0,3020,620,250,2006,0,47.727365,-121.957315,14134 284th Place Northeast,Duvall,98019,"['AE', 'X', 'A', 'C', 'A10']",2.4,2.2,2.3,1360000.0,8,0,0,0,0,3,0.0,0
7806100130,2022-01-06,3,2.0,2600,6624,1.0,1570,540,0,1961,0,47.487315,-122.24481499999999,7102 South 129th Place,Seattle,98178,"['X', 'AE']",2.5,2.0,2.25,270000.0,7,1,0,0,0,3,,0
3294700310,2021-11-18,2,1.0,1200,8125,1.0,750,0,180,1943,0,47.47271,-122.1983,805 High Avenue South,Renton,98057,"['X', 'AE', 'C', 'AH', 'AHB', 'A04', 'A']",2.5714285714285716,2.4285714285714284,2.5,624950.0,6,1,0,0,0,4,,0
7853210100,2022-04-19,3,2.5,1450,8345,2.0,1450,0,70,2004,0,47.53229,-121.85028999999999,7635 Orchard Ave SE,Snoqualmie,98065,"['AE', 'X', 'A11', 'A12', 'A', 'AO', 'A05', 'A09', 'D', 'C']",2.5,2.4,2.45,945000.0,7,0,0,1,0,3,0.0,0
2624089092,2021-09-09,4,3.5,3790,41984,2.0,2850,660,340,2000,0,47.53682,-121.73943,7205 Moon Valley Road Southeast,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,1360000.0,9,1,1,0,3,3,,0
1324049029,2022-04-20,3,2.0,2050,14464,2.0,2050,460,100,1946,0,47.57431500000001,-122.23296,7849 Southeast 40th Street,Mercer Island,98040,['X'],2.0,1.0,1.5,2000000.0,7,0,0,0,0,4,0.0,1
3361401762,2022-04-01,3,2.0,1250,9140,1.0,1250,0,0,1961,0,47.49597,-122.31421,1426 South 120th Street,Burien,98168,"['X', 'AE', 'C', 'AHB']",2.25,2.0,2.125,625000.0,7,0,0,0,0,5,0.0,0
3422049073,2021-12-20,1,1.0,410,39267,1.0,410,0,0,1943,0,47.3567,-122.28872,3503 South 272nd Street,Kent,98032,"['X', 'AE', 'AHB', 'AH', 'C', 'A', 'VE']",2.5714285714285716,2.4285714285714284,2.5,640000.0,3,0,1,0,4,3,0.0,0
3298300430,2021-08-02,6,3.5,3280,7590,2.0,3280,480,30,2018,0,47.62297,-122.12076499999999,1372 164th Place Northeast,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,2100000.0,8,0,0,0,0,3,0.0,0
9297301045,2022-04-27,2,1.0,630,4800,1.0,630,0,0,1925,0,47.56662,-122.37234,4044 32nd Avenue Southwest,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,240000.0,6,1,0,0,2,3,,0
